"MB.C23R1.B1",1074.552219,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C23R1.B1",1074.881467,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQS.23R1.B1",1076.619467,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.23R1.B1",1080.017467,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.23R1.B1",1080.546967,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBH.23R1.B1",1081.278967,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.A24R1.B1",1082.046467,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.A24R1.B1",1082.047967,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A24R1.B1",1096.682714,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A24R1.B1",1097.011961,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B24R1.B1",1112.343209,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B24R1.B1",1112.672456,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.B24R1.B1",1113.367456,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.B24R1.B1",1113.368956,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C24R1.B1",1128.003703,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C24R1.B1",1128.332951,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MO.24R1.B1",1130.067951,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.24R1.B1",1133.468951,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.24R1.B1",1133.998451,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBV.24R1.B1",1134.730451,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A25R1.B1",1150.134198,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A25R1.B1",1150.463446,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.25R1.B1",1151.158446,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.25R1.B1",1151.159946,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B25R1.B1",1165.794693,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B25R1.B1",1166.12394,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C25R1.B1",1181.455188,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C25R1.B1",1181.784435,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MO.25R1.B1",1183.519435,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.25R1.B1",1186.920435,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.25R1.B1",1187.449935,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBH.25R1.B1",1188.181935,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.A26R1.B1",1188.949435,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.A26R1.B1",1188.950935,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A26R1.B1",1203.585682,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A26R1.B1",1203.91493,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B26R1.B1",1219.246177,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B26R1.B1",1219.575424,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.B26R1.B1",1220.270424,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.B26R1.B1",1220.271924,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C26R1.B1",1234.906672,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C26R1.B1",1235.235919,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MO.26R1.B1",1236.970919,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.26R1.B1",1240.371919,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.26R1.B1",1240.901419,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBV.26R1.B1",1241.633419,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A27R1.B1",1257.037166,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A27R1.B1",1257.366414,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.27R1.B1",1258.061414,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.27R1.B1",1258.062914,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B27R1.B1",1272.697661,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B27R1.B1",1273.026908,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C27R1.B1",1288.358156,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C27R1.B1",1288.687403,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQS.27R1.B1",1290.425403,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
