"BPM.10R2.B1",3713.171615,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.11R2.B1",3765.010326,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.12R2.B1",3819.733842,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.13R2.B1",3873.182358,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.14R2.B1",3926.630874,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.15R2.B1",3980.07939,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.16R2.B1",4033.527906,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.17R2.B1",4086.976421,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.18R2.B1",4140.424937,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.19R2.B1",4193.873453,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.20R2.B1",4247.321969,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.21R2.B1",4300.770485,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.22R2.B1",4354.219001,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.23R2.B1",4407.667517,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.24R2.B1",4461.116033,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.25R2.B1",4514.564549,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.26R2.B1",4568.013065,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.27R2.B1",4621.46158,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.28R2.B1",4674.910096,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.29R2.B1",4728.358612,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.30R2.B1",4781.807128,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.31R2.B1",4835.255644,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.32R2.B1",4888.70416,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.33R2.B1",4942.152676,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.34R2.B1",4995.601192,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.33L3.B1",5049.049708,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.32L3.B1",5102.498224,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.31L3.B1",5155.94674,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.30L3.B1",5209.395255,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.29L3.B1",5262.843771,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.28L3.B1",5316.292287,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.27L3.B1",5369.740803,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.26L3.B1",5423.189319,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
